0,1,2,3
-2.968130974810393,1.1927088629533016,0.03251930994835428,-0.3192613506139717
0.030556704490704457,0.4131761380424883,0.16372292125140817,-0.9579124165683492
2.0350634611683556,0.9211513759472121,-0.14418749146165932,-0.9137644820813642
1.0407151356122226,-0.05213813525467271,-2.302700280411887,0.7359211531504014
-2.9644748427823617,-1.6630120009171927,-1.3167976958389838,-0.6678552514364382
-1.9821449507143456,-2.013745914335441,0.026659128122610246,0.7287563873674896
-2.96887906112207,1.0491667269394664,0.08852363272682084,-0.3858225886666828
-0.9876851625601337,-1.154268725536843,1.1312203032162012,0.26449727162179343
2.0520532550734742,3.661901794737966,-0.7346830003953937,-1.0212270636921768
-0.9656673252637538,2.905787599928895,0.3359493382976108,0.11643179691877917
-1.9849194315097702,-0.2595874139149229,0.19110694067293593,2.001495664020527
-2.981760928251219,-0.6402655613663519,-0.6305106563146244,2.3711442961442337
2.032554882742698,0.08551983489238003,-0.39936704215491253,-0.5019579277179286
0.012542724935202093,-0.4910589314583966,1.0049833667409458,0.9544631513546066
0.010835158122290805,-1.454164786097932,0.8444990198731462,1.0786156995658092
3.007147742995943,0.013406843341869978,2.1676641756340795,0.09935661128695945
-2.982214763215204,0.3308425639112616,1.0104544275047536,0.27073787307705655
1.0307295251720168,-0.3737855271849333,-1.5299441788399046,1.3946244535508396
-0.9836795992153754,-0.3123834260141869,0.7203871036698473,0.752683375200938
-2.957496297793404,1.660944434107071,-1.259552075265444,0.09821297605667724
-2.9785551332688764,0.29474953467795506,0.770219362771453,-0.14465050185552822
-0.9594856568320025,-0.19005922071189205,-1.4602250207396354,-0.577449559444264
3.029674634074758,-0.3725268891139311,-1.4569703803582497,1.511763710902738
2.030302994433619,-0.5622562322234097,-0.17525324259621014,-0.943506473625555
3.0290169289734035,1.7718198677256147,0.6981671015515247,-0.4320480331377941
-0.9848690276610916,0.9524080555916649,1.5918044627896335,0.20080347397606857
-0.9694740280400287,0.43105661617275054,-0.32299229180521893,0.06518528492568931
0.036954579065317274,0.5685913578851592,-0.7553441521456832,-0.45800752845381376
1.033323478012888,-0.5369104187778976,-0.3909921313650536,-1.227113502633659
-0.9611715125235777,1.7254028391289644,-1.0342746681421966,0.5600052213214328
-2.989666864928012,0.9438844585052787,1.893812424011889,0.6893498121376018
3.0237498698360556,-1.9162631372105503,-0.39746417897363506,0.253037676774363
2.023263840721725,-1.6027714627588519,0.4241646677143093,-1.3053892939599854
3.019592279087952,1.1165410897339807,0.8466439143273051,0.901790795114539
0.0398532818298607,2.849772184615708,0.0008258599445288921,-0.5222934255278047
-0.9862577602809908,0.5022538954194815,1.2655065038265667,0.8723785639132546
-1.9732168455086458,-0.922469371621588,0.09041518356293132,-0.9660638279927404
2.0293719611780916,0.2204609774785895,-0.20598835326441045,-0.030889713519974975
-0.9883243330292995,-1.7127890153580136,0.8595991924078611,0.6959447038586768
-1.9864194662003323,-1.358117777777954,0.009397778259787154,1.975635457829373
0.028667601081576545,1.0557305798370038,-0.2987474171217208,0.9267663979152425
0.049815706593056897,3.596587855799947,-0.6076247646712796,-0.8504407494368778
0.018113055895814033,0.4398691992153041,1.4004528016518636,-0.6088322949403278
1.0351329501949302,0.13041348362796462,-1.1774338538971203,0.3416322300271862
1.0380587913460315,0.9360406737286738,-0.349520513565667,-1.2097319979819665
1.041396291853944,0.44230010028866695,-1.6540468571937794,0.03191199857600613
-1.9602413667171121,1.4200518115964238,-0.05441186070641692,-1.8872045349728386
2.0321534522039846,-0.5200995594465048,-0.8194062729410679,-0.06945498649554306
2.0163275496938864,-0.08158449823835845,0.6905330642142333,1.0063346758572624
1.011243105504759,0.21254301475709197,1.4675664659350551,0.8361156681246461
-0.9876476981591072,-0.5346060708853456,1.4515294097510651,-0.049579102600739645
1.018292437515753,-1.0808047007264963,0.7142912131714022,-0.26272052516972744
2.02433009674851,-1.0023988862173558,0.2871592843235502,-0.792136717540631
2.0278876797453855,0.4667490751559362,0.35144118385513007,-0.6266843428518496
-2.9476188086416117,2.871141205310142,-1.3375056825494214,-0.79365658135887
3.0287556518677947,1.3856157977658938,0.24716965648277886,0.21246609964312985
-1.956696560065369,1.9032308296927793,-0.7299031223067113,-0.8005962564214935
2.039788824750039,0.7388556836100129,-1.6209510156470925,0.5325283528081354
-1.9628947278340487,1.2854597244937918,0.11921089881636704,-1.7431080068341296
-0.958740053081864,-0.1826958529064951,-2.289916242868668,0.5168970914698287
1.0306029834971848,-1.5038636657511624,-0.4930675324905112,-0.997160327257525
3.004536951131519,-0.6639242861951496,2.35913807138507,-0.303447558254329
-2.9632459443559545,2.7966508960178373,0.17895063778754663,-0.2512966643693801
-2.981272138992142,2.174617814270729,1.2987072796486365,1.0461926071847911
-2.9785890620363253,-0.08318603692097754,0.7930728480362904,-0.522263209593223
0.013683581203519306,-1.8235892560421687,0.22563619128019521,1.3969891143114967
-2.982146065729731,-1.7720228721491587,-0.08419679291448573,1.0213329893642868
0.023929533273887367,0.8839708591074645,0.023620535303972037,1.2445408204957042
3.0141790606911254,-1.1280962178927285,1.0142662597119079,0.11032738099917293
-1.9633020915732116,-0.1202109061042106,-2.0288909719384205,1.0684523958548746
0.04484529463868011,3.2265489859111605,-0.3061707740658544,-0.6830749567005482
2.0411502886591557,-0.17695577252165495,-2.2752354722239505,0.5424138063376995
1.0387321770299673,-0.5572944708848261,-1.96552792994637,0.33534409264946957
-1.9855484551055393,0.442693519766887,1.2219513780347078,0.7345978995510385
2.043872553007249,2.2237498236563993,-0.7587434930780447,-0.5337949354725392
2.015624358851092,-0.18543389103384358,1.5708326290023402,-0.9579360801974224
0.021801222055981367,0.015513086134239028,0.7748213353429972,-0.4576027754296196
1.0238744550595062,-2.1557969775719164,-0.3103144254711909,-0.05433541350711357
2.0170777183422013,-0.530840815346222,0.7194302998556297,0.4463575312219854
2.036174369156977,0.40825953821932254,-0.21215687582118853,-1.5339059466273728
1.0310242360731727,-2.2786589983758914,-0.7506116375839149,-0.9328354820315032
2.0352241180265165,0.2366000034825315,-0.5945268096600997,-0.6204741676162547
-2.9751851435243384,-0.44295199581245126,-1.137294275542718,1.9220425256228408
-1.9867201312496288,-0.6503281579636716,1.7064266331298252,-1.1764015980290985
-0.977499830099516,-1.0134701252029439,0.4043183592103848,-0.6238883961377363
2.0239782090713048,-1.4580420493562705,0.3590934194352046,-1.2280613886713618
-0.956800905839169,2.920346632089083,-0.21323839805692651,-0.8078696694686553
-1.9647981604115274,-1.4903770223147128,-1.3611943987973782,-0.4255915215938223
3.026038062480117,1.3503931424749822,-0.180830878096366,1.5304535363455811
-1.9703715023230637,1.3169332042385156,0.627350986338274,-0.9452041891069725
-1.9602763245371109,0.4735198152861176,-1.5669910823509685,0.23592329980856608
-2.9720724407059755,-0.2105420024802577,0.6604195826461424,-2.225539651477248
-0.9764724387021322,0.7292605980212957,1.0301851342756512,-0.8839954650257391
1.017599669603914,-0.0015803473185350197,1.4317523029103472,-0.9821854783740501
0.02186727144161775,-1.1220704921538742,0.010582549982304764,0.31738164996947044
0.028394396598045463,-0.7335019906615264,-0.5252386874901335,0.07799854415197092
0.023356245138492816,1.4498313279785884,0.5646691610849097,0.8434907899859754
-0.9965092895908879,-1.1643063574940244,2.1200329890545673,0.20731058767584482
-1.9858109766689893,-1.7122061650609846,0.1346578451731314,1.4764342640790362
0.03533782159525632,0.05741975356763431,-0.1637347325469039,-1.7953408654119636
-0.9840657181229523,1.4718547168594736,1.5206123461667145,0.6358742331662285
0.04239457145751855,0.8648200959277796,-1.8231206874330852,0.39369413786318547
1.0229329106905827,-1.1022169810398206,0.39233031748802766,-0.7562182021619313
-1.9836802822918078,-1.0934316923271872,0.3656679173130238,0.9180768035415233
3.0167243021159202,-1.8263978653204882,0.5569148478456576,0.06162276270982419
3.0132194512730655,-0.5253166206766183,0.9787845876788194,0.8533459818641534
0.03426487935781496,-1.2170578975722925,-1.4036637685202038,0.003899657748994709
0.02559536473385793,1.6536877097170493,0.9052082044193508,-0.19541449981894363
-0.9776169406588753,-2.3187093361984203,-0.145614465872157,-0.10344448808335083
-0.9827420100444825,1.398880281501891,0.9371757608946085,1.437781357067513
1.0224062445614193,0.7128306386194175,1.1156143071894464,-0.7816533809471389
1.0058068289178759,-0.0755773360385169,2.2528964065024617,0.144639824393683
-0.9697610272082203,2.021883067325255,0.08306361650294768,0.7006517349072954
1.0240267385615645,-0.603809614150116,-1.0010254583469569,1.8174288458754206
0.013053791559730613,0.029183636147096112,0.8695784630142541,1.4657811809507058
3.0376459005837213,-2.025891946387307,-1.3001067948781642,-1.3025666012636725
-1.9815939687088262,-0.8433091078828753,-0.5424510879202799,2.1056527907933567
1.033691146748978,2.261914585585606,0.39074552862145145,-0.445749993179364
-1.9571467717637234,1.5432687915371128,-1.2613600460108587,-0.06053252731392926
-0.9847133559911607,-0.5185906094287837,1.2470133551822844,-0.33220075789507003
2.0308469556911954,1.3929467737391077,0.5666935281411711,-0.9910423524179977
-2.985254617505185,-1.4652143497664092,0.5733693697803056,0.6569761701693154
0.015187933476082,-0.13535610841415155,0.7658609270361879,1.0633934326962555
-2.961208787304404,0.5053184121158834,-0.4151896428120391,-1.714673992237233
2.0338800412230214,-0.5503883923633411,-1.6515715867093403,0.8526557383487416
2.032804026408116,0.13132277602745931,0.022363711018577922,-1.4621807448462294
-0.985261216245537,-1.2439464347839546,0.9766595437537827,-0.0774868266466589
2.010095189719029,-2.2476061172823796,0.6671352998534672,1.2515141505373928
1.0243350170273398,0.0202096268792747,0.9541032020182418,-1.6411142751223518
1.0297701126809107,-0.09113694043071212,0.23128116729094833,-1.374346379082924
-2.9690702303425165,-0.6162456812984566,0.12963260888376654,-2.011763871383341
3.0263630970031823,0.3654293542294499,0.46276014830411294,-0.5694356708225997
3.047970398280587,2.0218163717081374,-1.6170780556577982,-0.09184117044835129
-2.9518043506285156,1.6304777372922536,-1.6120806531167011,-0.5341498279309443
2.026091567600481,-0.9602060648067435,0.4984680503988488,-1.8528191257877855
3.019957947120158,-0.7657265454566831,1.231485528961495,-1.9421846864516787
2.0464885648732243,3.717537773565954,-0.39281867241888285,-0.3761907009729649
-1.9622267061822085,0.7170636222105852,-0.834925746862551,-0.39207920670885305
-1.9712628102617615,2.956003758492702,0.6637079022303133,0.7638997259601975
1.0366663880283005,-1.0836144772817111,-1.6141765644837125,-0.08207828960579713
2.0440250449084494,3.447307943705206,-0.24391213372032142,-0.3779612870810227
-2.976358121238919,2.9214907188885038,0.9565935503381818,1.2775823837310225
1.0183820204105587,1.034968401161556,1.3861772823981169,-0.051839569458691837
2.01456236152367,-2.5852128367214804,0.5154891721111824,0.38049065019492173
-1.9786695619382182,0.2802586081899014,0.7831554553838392,-0.14570166645961113
0.03363191427502326,-0.63705596523128,-1.6052132165017705,0.768941509183041
0.0339536074481027,-1.8156031686310194,-0.6692978797909652,-1.6781390563424468
3.042270236934294,0.5014513862242549,-1.0864730285083253,-1.0728498062372451
0.007330949106641957,-0.15548861257718372,2.1448501250517498,-0.09172969181132265
3.0263052752296504,-0.2924486665107236,0.7996409034180094,-2.129836977168583
0.031128033139849517,1.0733048254411426,0.10052565586375403,-0.35711726697204216
1.036766260458255,1.073138420336554,0.1435686634330135,-1.9043323645827108
0.04218069881933564,-0.23666972756185747,-1.5566738614473687,-0.7989449038204992
3.0165745044164356,-0.7538873175286744,-0.4523956619751903,2.420650713011978
-1.9844270196746823,0.6656005078042173,1.126299861543682,0.8482704227219867
1.0341916587986697,1.5965131187704396,-0.7236339467957642,0.9203538484583621
-1.9873303643088358,-0.7637536709998526,1.7465620423423478,-1.2241070988767737
-2.9731552551200062,-0.9182288557380636,0.08160406186684566,-0.9699150615582081
0.02814765282201188,-1.3066169686486497,-0.9611321237926086,0.5293407748482202
-2.9632362034727433,-0.11467191347349327,-2.0387411229780885,1.06583546945418
-1.9930599240615816,-1.6966062175989571,1.5906491639690181,0.22989323564325648
1.0222337942551085,-1.16589402455604,0.7753447077654243,-1.6705154254701247
-0.9861419783004177,-2.554642435978145,0.5413162294633507,0.48204763580585014
0.02194664211169186,-1.6705110837049153,-0.3923520367452712,0.7295987065084054
-1.958353531435672,-0.09562559524148147,-2.3540586288814676,0.5787820470444024
-2.993924164107649,-1.6879916930824201,1.6465797945271892,0.32432648970387185
2.0208610127573223,-1.1136838431573877,0.08325124556700593,0.43488622489477197
-0.9779253675117923,-1.2940321845337202,0.46631075545687173,-0.8727759354909188
-0.9662957973974017,2.9711699217869207,0.3724481294164121,0.2482782487449507
1.0201996816603551,0.6469970111310842,0.8441303418083198,0.3504716184098383
2.026340503135548,-0.012868515664320408,0.4729350589870852,-0.9463093182817048
0.03286760663905935,2.8232427380414467,0.43167853669591316,0.19219991398761238
-0.9674172429300225,0.975283576128282,0.004932153307014171,-0.6082810539095509
2.035713883442375,-1.415015889235115,-0.8648435803519321,-1.4171445669754565
-1.9696490032778664,0.5783435636907004,0.5463259611551583,-1.7250970109029757
1.0193653446376805,-0.8103874779724293,-0.6094191472599557,2.0529740948913555
1.0284975456039964,2.748363135382605,0.7024038748517994,0.5856520239551852
3.0201191659340174,-0.8831848520083441,0.5693495549364326,-0.23705788420935753
2.032975397173526,0.30737967648457437,-1.081903982968409,0.76806284514474
-2.9889547581955904,-0.43211189725680665,1.5251758576931298,0.18470037951352034
-1.9826735273734633,0.2992958309462504,0.5376191505384217,1.305964260801142
2.0139721135663433,0.21484999859950896,1.6925538166440584,-0.4016680163545282
1.0327470406076953,-0.35395585412327196,-1.666929855864156,1.2069758048288315
-0.9811594163914843,-0.19655270622487503,0.9838028148902029,-0.3698400056725923
1.040451440602023,2.6813612855995954,-0.578898461112958,0.28948053569342724
0.011153300720230158,-1.3801050404216546,0.8009800473778594,1.1303221160960952
0.04485134817287689,3.2276372841844907,-0.3065130796765633,-0.6826680360424165
3.0039430747068163,-1.2307153299514413,2.1098026030553867,0.10153414841962925
-1.9831432055107607,-1.1906069731858475,0.35759204464272937,0.7524671446868058
-2.976128247545784,-0.47924878262109805,-0.3063852373640414,0.8262375069559326
-0.9604092276406899,0.6699757849235926,-0.46071861141251763,-1.6319113938855374
-1.9816699851591333,-1.0983766220377726,0.7019806264199572,-0.2910566592365719
3.017309863268308,-1.0379599638562462,0.302552875971482,0.8894635098059889
-0.9575551936057078,1.9107404440533902,-0.20239833819976563,-1.696959452142979
-2.9658749984115698,0.30009800445401813,-1.1723523684613912,0.6287241590603203
3.023632436339739,0.6438410949493909,0.09911135850050938,1.022588695705676
0.024926195316878435,0.08277905595209722,0.09647195945602578,0.28190684479588596
-0.9798083737975719,1.3598167425135743,1.2532366758419693,0.07752290181573036
2.0162082924802753,-0.3099759237822552,0.7395844660667854,0.7728356229660207
-2.992516789763072,-0.5713768152848374,1.7809351029484803,0.40642285547944684
-2.967412562090636,0.24560875823073564,-0.4420700347058933,-0.3476034104588752
-2.9692070219485487,1.0658914097825785,-0.4448539177979391,0.7069974224898103
0.033350271433486546,-2.182364188575723,-0.9525030431668432,-1.0576972901252228
-1.9668428439671242,0.7433352273456997,0.3596281044330409,-1.853655087971999
3.0554375925606463,4.1019157799181,-0.926406867237032,-0.9542269830790131
2.0183226784751866,1.7625969299584188,1.3714701759515417,0.680879715542256
0.04087505030829823,1.0979690147111036,-0.5450744813121335,-1.3420909979093436
0.02855916099735433,-1.7541880269467043,-0.2994772193811693,-1.0662958727623024
0.04550427948511731,3.1691687213637425,-0.3482044219751059,-0.8083458545855189
2.0177070180263925,-1.176700198719454,0.3115594231526371,0.6892368520583274
-2.9702242210941954,0.19704255173157412,-0.8701527613270561,0.9704759400354196
-2.980409736237217,-0.359913810803157,1.2567920713647456,-1.532480911696324
-0.9703627343322634,-2.168671174789109,-0.7055377841247695,-0.6646254130361818
1.0164537627285442,-1.0702404460947001,-0.3018504104646103,2.037968437948189
3.0492846177233366,2.884117656111945,-1.1178295963524774,-0.44313101922090514
0.018430502699368783,1.583601146548639,1.3633643085924203,0.48663991859734657
1.0455008013909974,-0.06788041536294444,-2.6019406538112015,0.21544730598211737
3.0217090240571056,-0.4218745085846234,-0.9318776660261536,2.289503388279788
0.026239989632483984,-0.04313620756130226,0.028390376421070923,0.01237869748513115
-0.9769577596257377,0.8160966726958663,1.0650710277913298,-0.7502247064591203
0.03770220571864409,1.928361824506242,0.11895320073628195,-1.1884243760144844
0.02257574986666182,-0.9618736122041806,-0.07917307558858795,0.4240266279687378
-0.9731733926125068,-0.4016302450347132,-1.2767156169318776,1.765926075412632
3.014176588992155,0.6203250478975986,1.6804522536671134,-0.022495069445588635
3.026380673547484,-1.5787768865768375,-0.17476514019304296,-0.6458862638796651
-0.9683585514821258,0.1983550343098639,-0.9805037757600471,0.7798240445651301
-1.983878621066322,-0.548878131059936,1.1861880817442279,-0.44946220441658374
3.0386911547801594,1.9864824875510048,-0.4171225201846635,-0.2245941870634235
2.0347355675912016,1.9284676877927893,0.3234435730853521,-0.8771344470328518
-2.971151653147776,-0.21379438035027315,0.5928926658191719,-2.320516528103964
0.02303860477552527,0.292394755864408,0.18511074497510568,0.7022184522801096
0.01756569276369515,0.12260881128358418,1.0543818843785169,0.0862779996770489
3.0327817373023307,0.7102664561583878,0.40710071276483184,-1.8384613541307926
0.03835798925162363,-2.119537051001919,-1.3228063363534583,-1.4937568308837528
0.03293847111977568,-0.23965798416554177,-0.39770217074042147,-0.8830195034747281
1.0255389263261956,-0.275133307073242,0.8478349139786532,-2.0405289318957407
2.014974731923264,-1.5831011147012863,0.6086541122163468,0.5114481306213796
2.032356388851288,1.0284026287615764,-0.5146228334241699,0.5110877689375308
1.0203373940748222,-1.0243767307948377,0.09046862209136962,0.5871964637959388
-0.9554779707640202,-0.5798803939252746,-2.3402195679649305,-0.29932962098554455
-2.9805552772973827,0.13584266789026878,1.287861832223867,-1.043689402120483
2.022896561677628,-1.9413295965909,0.14916043637342047,-0.694673390533573
1.0083276353649684,-1.8055884951804608,1.122499849211246,0.9378380928042771
0.03004321022283369,1.1378888767641526,-0.3975080669240024,0.8689131499975746
1.0090555882367556,-0.609463785043288,1.2609831157338134,1.1902243900432743
0.017408368353446127,0.4864038869334411,1.4490508187218618,-0.4913606155117488
0.012771429390355665,-1.227266147057419,0.6475113167436157,1.1374599094676874
2.0357762557901844,-0.22857672443491356,-0.5842251253864628,-1.1583775402450012
3.0177886705201606,-0.4755213337564027,1.4083701361183312,-1.4514651141107444
-1.9682952511027851,1.7293389321932018,0.01334652001093338,0.24352154795372782
1.0380608499233697,-0.4974060176393657,-1.2216277260866175,-0.6571047736923943
1.0433077329642078,1.6588844998562609,-1.2913736701209781,0.018101563670724845
1.0278186334451458,1.5663168051045064,0.2822088052352558,0.4926215921972562
-2.971420564841979,1.8265243184518178,0.697980100391825,-0.34253777759165305
-0.9933587207895432,-0.8302407118895729,2.1889988066318686,-0.6842280385054618
-1.9562303970298034,1.9911687379442369,-0.7625173250569237,-0.7618323674031391
1.006821067216177,-1.0500601788676018,1.88353916607315,-0.008667590875536172
-0.957867993383563,0.7980515090668079,-1.794327201748799,0.3451605654514937
0.027741824961847218,0.6633386947421523,-0.1753202225848666,0.6048829209867332
2.0173629180924726,-0.4608650398309831,1.1123421878477449,-0.47963517237653924
-0.9824905196425823,0.1414674066823157,0.5606925125580395,1.1176573063462827
-1.9718685841522492,-1.4479762443247475,-0.3446350944814248,-0.6908601552286523
0.024930758586928007,-1.1406742279888813,-0.8220079074096927,1.0648445151499304
-0.9583205110638952,3.5357654281091326,-0.11761566215547892,-0.04536276934174066
2.0301828900913383,0.3860054614474398,-0.2817506719793416,0.0591417434217878
3.0247510271479996,-1.3052477807094323,-0.1272647611233011,-0.17669926922730875
-2.976170426243668,1.4831776427474594,1.0065786901008644,-0.1836441902093942
2.0265685548511523,-1.3348143831002428,-0.24826328430001393,-0.3976677212935949
-2.968891407721981,-1.0729977736451781,-1.2653593883726626,0.4974211917058771
0.009031063823790203,-2.30031359649224,0.7571281030619565,1.2911600577065925
-0.962636290388854,1.1670331819615245,0.09890081607727713,-1.879884229666828
2.018198075676822,-1.2833882288169494,0.30796207434141776,0.5183052966991485
-2.9807645979071715,-0.4251753196524832,1.2790756780570234,-1.5589684875052363
2.0231456113119752,0.29003330954224743,-0.46522653250065676,1.7873827912436195
-0.9648936574825212,-1.1606174345150635,-0.8860019786766067,-1.0845435976124544
3.0276167705085557,1.165056142137904,0.3355064389580255,0.10748016727831207
-2.9634603650119913,0.6549074631782285,-0.7515103066384634,-0.3303118368762029
3.0250110739376255,0.5026583290436704,-0.640202565723266,1.8343994941695188
-1.961038756122837,-1.022777684998774,-1.8004559825138082,-0.25412394637200897
1.0174942357924488,0.3609200376074251,0.5275154885097487,1.36093406523025
0.03214186473075328,-0.9712362251494737,-0.2749154324937444,-1.5546022374747732
-0.9560101463601677,2.5931351278414843,-0.7976910955793083,-0.18002191677667162
-2.9757533594108163,0.046935263696057064,-0.4801445535743461,1.3831004949612127
-0.9561399727205446,-0.2597887845576914,-2.4255529882228526,0.15244778075428758
1.042723508837934,2.6717573334458296,-0.17909477883742603,-0.9950447530896152
-2.9785836440794338,-2.0956064486969836,-0.18116299909786118,0.26054560785506753
-1.9774300960597195,-0.495084021083598,1.0356032492250022,-1.9562117250502478
-1.9741230997372705,-1.106127901778975,0.17304610915617263,-1.0642588534506994
1.022665766758062,1.1163367736397807,1.1026905856009366,-0.4158204895628813
3.0214043153258316,-2.2788288016127876,-0.08334703789336403,0.055054984445808634
-0.976103582239409,-1.1060054155800518,-0.13386752095932833,0.12427924040302443
2.0146436481644407,-0.24752697895389023,1.2870082718286915,0.013685966223689096
-1.976227566729534,-0.4497019846713306,-1.065179838386384,2.025883330534787
2.0201001886633487,0.0392088506138456,-0.20018130325409894,1.8228738340727
0.02277639978251549,0.07360667292936084,1.0635071854177447,-1.4349991121524468
0.01512986397130283,0.2106010193254432,1.208932261688259,0.4282737081086813
0.030862275705216272,-0.9597372807012907,0.14012095540215752,-2.331733047479531
0.04083652378937103,2.8514752945388615,-0.060737376542315244,-0.6243495281136887
0.024934573685926324,-1.891663899193901,-0.49726442057626713,0.1534479709658481
3.024547420726614,-1.4580191968132843,-0.6482231066453026,0.7261442192664673
0.027795481020990633,1.9360223694102505,0.24383620933490172,0.8743428920832019
2.0157785373819084,-2.515566542289398,0.4012950483001505,0.3409579420823506
-1.982835741254153,0.059989108532979986,0.5939325104639829,1.0638376354332693
1.0318238251486689,-0.8145147820105791,-0.7314355314340479,-0.36351083901192427
-0.9892740985748993,-0.23867308252556177,1.903165952076975,-0.5197328896365987
3.0224315886562296,-0.3086922025500969,-0.23910164974400322,1.1826249522159882
1.026628987882317,-0.9290127848934072,0.11409453053650366,-0.9512373467865125
2.022812928901963,0.061803485461977364,0.24588992423087624,0.4834236913911028
-2.9719053194838536,-0.8285390109028382,-0.49300425009355486,-0.0032638009059569365
3.031527115493683,1.0665830450520606,-0.4645682269257894,0.6411417783632315
2.0193362473747962,-0.8063450196778047,-0.6061411519955412,2.0633989473708274
3.0325849538210283,-1.0497861635745467,-0.7217886317979855,-0.6967502472736655
0.03488636020233077,-1.7918002762987832,-1.2125521988408907,-0.748745908789414
0.038573042158387146,-1.825433755410718,-1.450678058428999,-1.1666377285410852
3.02195481752927,1.3574217433658593,1.1577452348925676,-0.10214407087781478
-1.9870895880120902,-0.6343418851399062,0.9988425249965414,0.75790526963472
